filename,subset,label_kd,label_sd
RealDrum01_00_MIX.xml,A,23,21
RealDrum01_10_MIX.xml,A,24,29
RealDrum01_13_MIX.xml,A,8,7
TechnoDrum01_05_MIX.xml,A,16,23
WaveDrum01_02_MIX.xml,A,19,14
WaveDrum01_03_MIX.xml,A,51,20
WaveDrum01_04_MIX.xml,A,51,20
WaveDrum01_06_MIX.xml,A,27,19
WaveDrum02_03_MIX.xml,A,12,12
WaveDrum02_04_MIX.xml,A,21,20
WaveDrum02_15_MIX.xml,A,31,11
WaveDrum02_17_MIX.xml,A,31,17
WaveDrum02_18_MIX.xml,A,31,17
WaveDrum02_19_MIX.xml,A,12,12
WaveDrum02_24_MIX.xml,A,20,19
WaveDrum02_27_MIX.xml,A,28,17
WaveDrum02_32_MIX.xml,A,31,11
WaveDrum02_33_MIX.xml,A,31,11
WaveDrum02_37_MIX.xml,A,12,12
WaveDrum02_38_MIX.xml,A,12,12
WaveDrum02_39_MIX.xml,A,12,12
WaveDrum02_41_MIX.xml,A,20,19
WaveDrum02_42_MIX.xml,A,20,19
WaveDrum02_44_MIX.xml,A,29,17
WaveDrum02_51_MIX.xml,A,31,11
WaveDrum02_52_MIX.xml,A,31,17
WaveDrum02_53_MIX.xml,A,31,18
WaveDrum02_59_MIX.xml,A,18,9
RealDrum01_02_MIX.xml,B,22,21
RealDrum01_03_MIX.xml,B,23,18
RealDrum01_06_MIX.xml,B,24,23
RealDrum01_07_MIX.xml,B,25,23
RealDrum01_08_MIX.xml,B,29,23
RealDrum01_09_MIX.xml,B,28,20
RealDrum01_12_MIX.xml,B,18,14
TechnoDrum01_00_MIX.xml,B,26,14
TechnoDrum01_03_MIX.xml,B,50,21
TechnoDrum01_04_MIX.xml,B,23,16
TechnoDrum01_08_MIX.xml,B,23,15
WaveDrum02_05_MIX.xml,B,20,19
WaveDrum02_07_MIX.xml,B,32,19
WaveDrum02_08_MIX.xml,B,28,17
WaveDrum02_10_MIX.xml,B,10,10
WaveDrum02_11_MIX.xml,B,10,10
WaveDrum02_12_MIX.xml,B,10,10
WaveDrum02_13_MIX.xml,B,31,11
WaveDrum02_23_MIX.xml,B,20,19
WaveDrum02_25_MIX.xml,B,32,19
WaveDrum02_26_MIX.xml,B,28,17
WaveDrum02_30_MIX.xml,B,10,10
WaveDrum02_31_MIX.xml,B,31,11
WaveDrum02_35_MIX.xml,B,31,17
WaveDrum02_45_MIX.xml,B,28,17
WaveDrum02_47_MIX.xml,B,10,10
WaveDrum02_49_MIX.xml,B,31,11
WaveDrum02_55_MIX.xml,B,13,10
WaveDrum02_58_MIX.xml,B,18,14
